2024-08-01 18:23:23,936 ib_async.client INFO Connecting to 127.0.0.1:4001 with clientId 868...
2024-08-01 18:23:23,939 ib_async.client INFO Connected
2024-08-01 18:23:23,942 ib_async.client INFO Logged on to server version 178
2024-08-01 18:23:23,950 ib_async.wrapper INFO Warning 2104, reqId -1: Market data farm connection is OK:usfuture.nj
2024-08-01 18:23:23,950 ib_async.client INFO API connection ready
2024-08-01 18:23:23,951 ib_async.wrapper INFO Warning 2104, reqId -1: Market data farm connection is OK:usfarm.nj
2024-08-01 18:23:23,952 ib_async.wrapper INFO Warning 2104, reqId -1: Market data farm connection is OK:usfuture
2024-08-01 18:23:23,952 ib_async.wrapper INFO Warning 2104, reqId -1: Market data farm connection is OK:cashfarm
2024-08-01 18:23:23,952 ib_async.wrapper INFO Warning 2104, reqId -1: Market data farm connection is OK:usopt
2024-08-01 18:23:23,954 ib_async.wrapper INFO Warning 2104, reqId -1: Market data farm connection is OK:usfarm
2024-08-01 18:23:23,954 ib_async.wrapper INFO Warning 2106, reqId -1: HMDS data farm connection is OK:cashhmds
2024-08-01 18:23:23,954 ib_async.wrapper INFO Warning 2106, reqId -1: HMDS data farm connection is OK:ushmds
2024-08-01 18:23:23,954 ib_async.wrapper INFO Warning 2158, reqId -1: Sec-def data farm connection is OK:secdefil
2024-08-01 18:23:23,955 ib_async.wrapper INFO position: Position(account='U2340948', contract=Stock(conId=4762, symbol='BA', exchange='NYSE', currency='USD', localSymbol='BA', tradingClass='BA'), position=258.0, avgCost=202.9273837)
2024-08-01 18:23:23,955 ib_async.wrapper INFO position: Position(account='U10394496', contract=Future(conId=685258027, symbol='VXM', lastTradeDateOrContractMonth='20240821', multiplier='100', currency='USD', localSymbol='VXMQ4', tradingClass='VXM'), position=0.0, avgCost=0.0)
2024-08-01 18:23:23,956 ib_async.wrapper INFO position: Position(account='U10394496', contract=Future(conId=637533450, symbol='NQ', lastTradeDateOrContractMonth='20240920', multiplier='20', currency='USD', localSymbol='NQU4', tradingClass='NQ'), position=-1.0, avgCost=377602.8)
2024-08-01 18:23:23,956 ib_async.wrapper INFO position: Position(account='U10394496', contract=Option(conId=682674010, symbol='AAPL', lastTradeDateOrContractMonth='20241018', strike=150.0, right='P', multiplier='100', currency='USD', localSymbol='AAPL  241018P00150000', tradingClass='AAPL'), position=4.0, avgCost=182.19685)
2024-08-01 18:23:23,957 ib_async.wrapper INFO position: Position(account='U2340948', contract=Stock(conId=47486780, symbol='EDV', exchange='ARCA', currency='USD', localSymbol='EDV', tradingClass='EDV'), position=650.0, avgCost=77.7080769)
2024-08-01 18:23:23,957 ib_async.wrapper INFO position: Position(account='U10394496', contract=Future(conId=698511279, symbol='VXM', lastTradeDateOrContractMonth='20241016', multiplier='100', currency='USD', localSymbol='VXMV4', tradingClass='VXM'), position=-1.0, avgCost=1810.575)
2024-08-01 18:23:23,958 ib_async.wrapper INFO position: Position(account='U10394496', contract=Option(conId=657576926, symbol='QQQ', lastTradeDateOrContractMonth='20240930', strike=376.78, right='P', multiplier='100', currency='USD', localSymbol='QQQ   240930P00376780', tradingClass='QQQ'), position=1.0, avgCost=501.0369)
2024-08-01 18:23:23,958 ib_async.wrapper INFO position: Position(account='U10394496', contract=Future(conId=637533627, symbol='RTY', lastTradeDateOrContractMonth='20240920', multiplier='50', currency='USD', localSymbol='RTYU4', tradingClass='RTY'), position=2.0, avgCost=109808.7492482)
2024-08-01 18:23:23,959 ib_async.wrapper INFO position: Position(account='U10394496', contract=Option(conId=642744523, symbol='NVDA', lastTradeDateOrContractMonth='20240920', strike=51.0, right='P', multiplier='100', currency='USD', localSymbol='NVDA  240920P00051000', tradingClass='NVDA'), position=10.0, avgCost=50.10369)
2024-08-01 18:23:23,959 ib_async.wrapper INFO position: Position(account='U10394496', contract=Option(conId=613471094, symbol='GOOGL', lastTradeDateOrContractMonth='20240920', strike=120.0, right='P', multiplier='100', currency='USD', localSymbol='GOOGL 240920P00120000', tradingClass='GOOGL'), position=10.0, avgCost=51.44685)
2024-08-01 18:23:23,960 ib_async.wrapper INFO position: Position(account='U10394496', contract=Option(conId=682677111, symbol='AMZN', lastTradeDateOrContractMonth='20241018', strike=130.0, right='P', multiplier='100', currency='USD', localSymbol='AMZN  241018P00130000', tradingClass='AMZN'), position=4.0, avgCost=115.68685)
2024-08-01 18:23:23,960 ib_async.wrapper INFO position: Position(account='U2340948', contract=Stock(conId=229726228, symbol='RSX', exchange='VALUE', currency='USD', localSymbol='RSX', tradingClass='RSX'), position=100.0, avgCost=6.889977)
2024-08-01 18:23:24,619 ib_async.wrapper INFO execDetails Execution(execId='0000d8df.66aac528.01.01', time=datetime.datetime(2024, 8, 1, 5, 13, 6, tzinfo=datetime.timezone.utc), acctNumber='U10394496', exchange='CME', side='SLD', shares=1.0, price=2276.4, permId=1464221139, clientId=0, orderId=0, liquidation=0, cumQty=1.0, avgPrice=2276.4, orderRef='', evRule='', evMultiplier=0.0, modelCode='', lastLiquidity=1, pendingPriceRevision=False)
2024-08-01 18:23:25,377 ib_async.wrapper INFO execDetails Execution(execId='0000d8df.66a9df93.01.01', time=datetime.datetime(2024, 7, 31, 15, 58, 51, tzinfo=datetime.timezone.utc), acctNumber='U10394496', exchange='CME', side='SLD', shares=1.0, price=2278.6, permId=775543351, clientId=0, orderId=0, liquidation=0, cumQty=1.0, avgPrice=2278.6, orderRef='', evRule='', evMultiplier=0.0, modelCode='', lastLiquidity=1, pendingPriceRevision=False)
2024-08-01 18:23:25,378 ib_async.wrapper INFO execDetails Execution(execId='0000d8df.66a9e111.01.01', time=datetime.datetime(2024, 7, 31, 16, 5, tzinfo=datetime.timezone.utc), acctNumber='U10394496', exchange='CME', side='BOT', shares=1.0, price=2278.6, permId=775543397, clientId=0, orderId=0, liquidation=0, cumQty=1.0, avgPrice=2278.6, orderRef='n2VImDXtBy7J', evRule='', evMultiplier=0.0, modelCode='', lastLiquidity=1, pendingPriceRevision=False)
2024-08-01 18:23:25,378 ib_async.wrapper INFO execDetails Execution(execId='0000d8df.66a9e15a.01.01', time=datetime.datetime(2024, 7, 31, 16, 5, 47, tzinfo=datetime.timezone.utc), acctNumber='U10394496', exchange='CME', side='SLD', shares=1.0, price=2279.6, permId=775543398, clientId=0, orderId=0, liquidation=0, cumQty=1.0, avgPrice=2279.6, orderRef='', evRule='', evMultiplier=0.0, modelCode='', lastLiquidity=1, pendingPriceRevision=False)
2024-08-01 18:23:25,378 ib_async.wrapper INFO execDetails Execution(execId='0000d8df.66a9e16e.01.01', time=datetime.datetime(2024, 7, 31, 16, 6, 10, tzinfo=datetime.timezone.utc), acctNumber='U10394496', exchange='CME', side='BOT', shares=1.0, price=2279.1, permId=775543400, clientId=0, orderId=0, liquidation=0, cumQty=1.0, avgPrice=2279.1, orderRef='N0d1y3LbKzhH', evRule='', evMultiplier=0.0, modelCode='', lastLiquidity=1, pendingPriceRevision=False)
2024-08-01 18:23:25,379 ib_async.wrapper INFO execDetails Execution(execId='0000d8df.66a9e1ad.01.01', time=datetime.datetime(2024, 7, 31, 16, 7, 12, tzinfo=datetime.timezone.utc), acctNumber='U10394496', exchange='CME', side='SLD', shares=1.0, price=2280.1, permId=775543401, clientId=0, orderId=0, liquidation=0, cumQty=1.0, avgPrice=2280.1, orderRef='', evRule='', evMultiplier=0.0, modelCode='', lastLiquidity=1, pendingPriceRevision=False)
2024-08-01 18:23:25,379 ib_async.wrapper INFO execDetails Execution(execId='0000d8df.66a9e36f.01.01', time=datetime.datetime(2024, 7, 31, 16, 16, 7, tzinfo=datetime.timezone.utc), acctNumber='U10394496', exchange='CME', side='BOT', shares=1.0, price=2282.8, permId=775543404, clientId=0, orderId=0, liquidation=0, cumQty=1.0, avgPrice=2282.8, orderRef='sWwQ9qBqftXc', evRule='', evMultiplier=0.0, modelCode='', lastLiquidity=1, pendingPriceRevision=False)
2024-08-01 18:23:25,380 ib_async.wrapper INFO execDetails Execution(execId='0000d8df.66a9e381.01.01', time=datetime.datetime(2024, 7, 31, 16, 16, 31, tzinfo=datetime.timezone.utc), acctNumber='U10394496', exchange='CME', side='SLD', shares=1.0, price=2283.8, permId=775543405, clientId=0, orderId=0, liquidation=0, cumQty=1.0, avgPrice=2283.8, orderRef='', evRule='', evMultiplier=0.0, modelCode='', lastLiquidity=1, pendingPriceRevision=False)
2024-08-01 18:23:25,381 ib_async.wrapper INFO execDetails Execution(execId='0000d8df.66a9e3a7.01.01', time=datetime.datetime(2024, 7, 31, 16, 17, 26, tzinfo=datetime.timezone.utc), acctNumber='U10394496', exchange='CME', side='BOT', shares=1.0, price=2282.4, permId=775543413, clientId=0, orderId=0, liquidation=0, cumQty=1.0, avgPrice=2282.4, orderRef='F0XS1dF9Lg9T', evRule='', evMultiplier=0.0, modelCode='', lastLiquidity=1, pendingPriceRevision=False)
2024-08-01 18:23:25,381 ib_async.wrapper INFO execDetails Execution(execId='0000d8df.66a9e3bc.01.01', time=datetime.datetime(2024, 7, 31, 16, 18, 7, tzinfo=datetime.timezone.utc), acctNumber='U10394496', exchange='CME', side='SLD', shares=1.0, price=2283.4, permId=775543414, clientId=0, orderId=0, liquidation=0, cumQty=1.0, avgPrice=2283.4, orderRef='', evRule='', evMultiplier=0.0, modelCode='', lastLiquidity=1, pendingPriceRevision=False)
2024-08-01 18:23:25,382 ib_async.wrapper INFO execDetails Execution(execId='0000d8df.66a9e3e7.01.01', time=datetime.datetime(2024, 7, 31, 16, 19, tzinfo=datetime.timezone.utc), acctNumber='U10394496', exchange='CME', side='BOT', shares=1.0, price=2282.5, permId=775543415, clientId=0, orderId=0, liquidation=0, cumQty=1.0, avgPrice=2282.5, orderRef='z0TOzfhUYoMx', evRule='', evMultiplier=0.0, modelCode='', lastLiquidity=1, pendingPriceRevision=False)
2024-08-01 18:23:25,382 ib_async.wrapper INFO execDetails Execution(execId='0000d8df.66a9e48f.01.01', time=datetime.datetime(2024, 7, 31, 16, 23, 56, tzinfo=datetime.timezone.utc), acctNumber='U10394496', exchange='CME', side='SLD', shares=1.0, price=2283.5, permId=775543416, clientId=0, orderId=0, liquidation=0, cumQty=1.0, avgPrice=2283.5, orderRef='', evRule='', evMultiplier=0.0, modelCode='', lastLiquidity=1, pendingPriceRevision=False)
2024-08-01 18:23:25,382 ib_async.wrapper INFO execDetails Execution(execId='00026fa4.66a95f16.01.01', time=datetime.datetime(2024, 7, 31, 16, 24, 29, tzinfo=datetime.timezone.utc), acctNumber='U10394496', exchange='CFE', side='SLD', shares=1.0, price=18.11, permId=775543423, clientId=0, orderId=0, liquidation=0, cumQty=1.0, avgPrice=18.11, orderRef='OEKGmP9zHygt', evRule='', evMultiplier=0.0, modelCode='', lastLiquidity=1, pendingPriceRevision=False)
2024-08-01 18:23:25,384 ib_async.wrapper INFO execDetails Execution(execId='0000d8df.66a9e570.01.01', time=datetime.datetime(2024, 7, 31, 16, 27, 24, tzinfo=datetime.timezone.utc), acctNumber='U10394496', exchange='CME', side='BOT', shares=1.0, price=2283.4, permId=775543427, clientId=0, orderId=0, liquidation=0, cumQty=1.0, avgPrice=2283.4, orderRef='oSBd6wMu7QCM', evRule='', evMultiplier=0.0, modelCode='', lastLiquidity=1, pendingPriceRevision=False)
2024-08-01 18:23:25,385 ib_async.wrapper INFO execDetails Execution(execId='0000d8df.66a9e607.01.01', time=datetime.datetime(2024, 7, 31, 16, 30, 53, tzinfo=datetime.timezone.utc), acctNumber='U10394496', exchange='CME', side='SLD', shares=1.0, price=2284.4, permId=775543428, clientId=0, orderId=0, liquidation=0, cumQty=1.0, avgPrice=2284.4, orderRef='', evRule='', evMultiplier=0.0, modelCode='', lastLiquidity=1, pendingPriceRevision=False)
2024-08-01 18:23:25,385 ib_async.wrapper INFO execDetails Execution(execId='0000d8df.66a9e677.01.01', time=datetime.datetime(2024, 7, 31, 16, 33, 45, tzinfo=datetime.timezone.utc), acctNumber='U10394496', exchange='CME', side='SLD', shares=1.0, price=2285.9, permId=775543431, clientId=0, orderId=0, liquidation=0, cumQty=1.0, avgPrice=2285.9, orderRef='iZbZERUFYdop', evRule='', evMultiplier=0.0, modelCode='', lastLiquidity=1, pendingPriceRevision=False)
2024-08-01 18:23:25,385 ib_async.wrapper INFO execDetails Execution(execId='0000da04.66a97775.01.01', time=datetime.datetime(2024, 7, 31, 16, 35, 4, tzinfo=datetime.timezone.utc), acctNumber='U10394496', exchange='NYMEX', side='SLD', shares=1.0, price=77.6, permId=775543433, clientId=0, orderId=0, liquidation=0, cumQty=1.0, avgPrice=77.6, orderRef='PRznOQcw5F4u', evRule='', evMultiplier=0.0, modelCode='', lastLiquidity=2, pendingPriceRevision=False)
2024-08-01 18:23:25,386 ib_async.wrapper INFO execDetails Execution(execId='0000d8df.66a9e6af.01.01', time=datetime.datetime(2024, 7, 31, 16, 35, 10, tzinfo=datetime.timezone.utc), acctNumber='U10394496', exchange='CME', side='BOT', shares=1.0, price=2284.9, permId=775543432, clientId=0, orderId=0, liquidation=0, cumQty=1.0, avgPrice=2284.9, orderRef='', evRule='', evMultiplier=0.0, modelCode='', lastLiquidity=1, pendingPriceRevision=False)
2024-08-01 18:23:25,387 ib_async.wrapper INFO execDetails Execution(execId='0000d8df.66a9e6d0.01.01', time=datetime.datetime(2024, 7, 31, 16, 36, 13, tzinfo=datetime.timezone.utc), acctNumber='U10394496', exchange='CME', side='SLD', shares=1.0, price=2285.3, permId=775543434, clientId=0, orderId=0, liquidation=0, cumQty=1.0, avgPrice=2285.3, orderRef='XNHZdGt0KRjQ', evRule='', evMultiplier=0.0, modelCode='', lastLiquidity=1, pendingPriceRevision=False)
2024-08-01 18:23:25,387 ib_async.wrapper INFO execDetails Execution(execId='0000d8df.66a9e6da.01.01', time=datetime.datetime(2024, 7, 31, 16, 36, 33, tzinfo=datetime.timezone.utc), acctNumber='U10394496', exchange='CME', side='BOT', shares=1.0, price=2284.3, permId=775543435, clientId=0, orderId=0, liquidation=0, cumQty=1.0, avgPrice=2284.3, orderRef='', evRule='', evMultiplier=0.0, modelCode='', lastLiquidity=1, pendingPriceRevision=False)
2024-08-01 18:23:25,387 ib_async.wrapper INFO execDetails Execution(execId='0000d8df.66a9e701.01.01', time=datetime.datetime(2024, 7, 31, 16, 37, 24, tzinfo=datetime.timezone.utc), acctNumber='U10394496', exchange='CME', side='SLD', shares=1.0, price=2284.6, permId=775543436, clientId=0, orderId=0, liquidation=0, cumQty=1.0, avgPrice=2284.6, orderRef='nsCxIiK5UpS0', evRule='', evMultiplier=0.0, modelCode='', lastLiquidity=1, pendingPriceRevision=False)
2024-08-01 18:23:25,387 ib_async.wrapper INFO execDetails Execution(execId='0000d8df.66a9e71a.01.01', time=datetime.datetime(2024, 7, 31, 16, 38, 18, tzinfo=datetime.timezone.utc), acctNumber='U10394496', exchange='CME', side='BOT', shares=1.0, price=2283.6, permId=775543437, clientId=0, orderId=0, liquidation=0, cumQty=1.0, avgPrice=2283.6, orderRef='', evRule='', evMultiplier=0.0, modelCode='', lastLiquidity=1, pendingPriceRevision=False)
2024-08-01 18:23:25,389 ib_async.wrapper INFO execDetails Execution(execId='0000d8df.66a9e726.01.01', time=datetime.datetime(2024, 7, 31, 16, 38, 34, tzinfo=datetime.timezone.utc), acctNumber='U10394496', exchange='CME', side='SLD', shares=1.0, price=2283.9, permId=775543438, clientId=0, orderId=0, liquidation=0, cumQty=1.0, avgPrice=2283.9, orderRef='NLwbjUcnN7gG', evRule='', evMultiplier=0.0, modelCode='', lastLiquidity=1, pendingPriceRevision=False)
2024-08-01 18:23:25,389 ib_async.wrapper INFO execDetails Execution(execId='0000d8df.66a9e74f.01.01', time=datetime.datetime(2024, 7, 31, 16, 40, 16, tzinfo=datetime.timezone.utc), acctNumber='U10394496', exchange='CME', side='BOT', shares=1.0, price=2282.9, permId=775543439, clientId=0, orderId=0, liquidation=0, cumQty=1.0, avgPrice=2282.9, orderRef='', evRule='', evMultiplier=0.0, modelCode='', lastLiquidity=1, pendingPriceRevision=False)
2024-08-01 18:23:25,389 ib_async.wrapper INFO execDetails Execution(execId='0000d8df.66a9e755.01.01', time=datetime.datetime(2024, 7, 31, 16, 40, 39, tzinfo=datetime.timezone.utc), acctNumber='U10394496', exchange='CME', side='SLD', shares=1.0, price=2283.2, permId=775543440, clientId=0, orderId=0, liquidation=0, cumQty=1.0, avgPrice=2283.2, orderRef='yWgROKZmFyAc', evRule='', evMultiplier=0.0, modelCode='', lastLiquidity=1, pendingPriceRevision=False)
2024-08-01 18:23:25,390 ib_async.wrapper INFO execDetails Execution(execId='0000d8df.66a9e9d8.01.01', time=datetime.datetime(2024, 7, 31, 16, 58, 8, tzinfo=datetime.timezone.utc), acctNumber='U10394496', exchange='CME', side='BOT', shares=1.0, price=2282.2, permId=775543441, clientId=0, orderId=0, liquidation=0, cumQty=1.0, avgPrice=2282.2, orderRef='', evRule='', evMultiplier=0.0, modelCode='', lastLiquidity=1, pendingPriceRevision=False)
2024-08-01 18:23:25,390 ib_async.wrapper INFO execDetails Execution(execId='0000d8df.66a9eac5.01.01', time=datetime.datetime(2024, 7, 31, 17, 0, 25, tzinfo=datetime.timezone.utc), acctNumber='U10394496', exchange='CME', side='SLD', shares=1.0, price=2282.8, permId=775543468, clientId=0, orderId=0, liquidation=0, cumQty=1.0, avgPrice=2282.8, orderRef='MAasDl0N8Sa6', evRule='', evMultiplier=0.0, modelCode='', lastLiquidity=1, pendingPriceRevision=False)
2024-08-01 18:23:25,391 ib_async.wrapper INFO execDetails Execution(execId='0000d8df.66a9ece1.01.01', time=datetime.datetime(2024, 7, 31, 17, 13, 13, tzinfo=datetime.timezone.utc), acctNumber='U10394496', exchange='CME', side='BOT', shares=1.0, price=2281.8, permId=775543469, clientId=0, orderId=0, liquidation=0, cumQty=1.0, avgPrice=2281.8, orderRef='', evRule='', evMultiplier=0.0, modelCode='', lastLiquidity=1, pendingPriceRevision=False)
2024-08-01 18:23:25,391 ib_async.wrapper INFO execDetails Execution(execId='0000d8df.66a9ed25.01.01', time=datetime.datetime(2024, 7, 31, 17, 15, 44, tzinfo=datetime.timezone.utc), acctNumber='U10394496', exchange='CME', side='BOT', shares=1.0, price=2283.2, permId=775543485, clientId=0, orderId=0, liquidation=0, cumQty=1.0, avgPrice=2283.2, orderRef='ZOQ6HHga1JTL', evRule='', evMultiplier=0.0, modelCode='', lastLiquidity=1, pendingPriceRevision=False)
2024-08-01 18:23:25,392 ib_async.wrapper INFO execDetails Execution(execId='0000d8df.66a9f82f.01.01', time=datetime.datetime(2024, 7, 31, 17, 53, 20, tzinfo=datetime.timezone.utc), acctNumber='U10394496', exchange='CME', side='BOT', shares=1.0, price=2279.8, permId=775543668, clientId=0, orderId=0, liquidation=0, cumQty=1.0, avgPrice=2279.8, orderRef='UIAV8tSMK7Lb', evRule='', evMultiplier=0.0, modelCode='', lastLiquidity=1, pendingPriceRevision=False)
2024-08-01 18:23:25,392 ib_async.wrapper INFO execDetails Execution(execId='0000da9e.66a96f13.01.01', time=datetime.datetime(2024, 7, 31, 17, 57, 7, tzinfo=datetime.timezone.utc), acctNumber='U10394496', exchange='CBOT', side='SLD', shares=1.0, price=4.097, permId=775543667, clientId=0, orderId=0, liquidation=0, cumQty=1.0, avgPrice=4.097, orderRef='DvgeyaCXxAlj', evRule='', evMultiplier=0.0, modelCode='', lastLiquidity=1, pendingPriceRevision=False)
2024-08-01 18:23:25,392 ib_async.wrapper INFO execDetails Execution(execId='0000d8df.66a9fa4d.01.01', time=datetime.datetime(2024, 7, 31, 18, 0, 15, tzinfo=datetime.timezone.utc), acctNumber='U10394496', exchange='CME', side='BOT', shares=1.0, price=2269.6, permId=775542181, clientId=0, orderId=0, liquidation=0, cumQty=1.0, avgPrice=2269.6, orderRef='', evRule='', evMultiplier=0.0, modelCode='', lastLiquidity=1, pendingPriceRevision=False)
2024-08-01 18:23:25,393 ib_async.wrapper INFO execDetails Execution(execId='0000d8df.66a9fe01.01.01', time=datetime.datetime(2024, 7, 31, 18, 6, 50, tzinfo=datetime.timezone.utc), acctNumber='U10394496', exchange='CME', side='BOT', shares=1.0, price=2276.3, permId=775543680, clientId=0, orderId=0, liquidation=0, cumQty=1.0, avgPrice=2276.3, orderRef='IooxaPitVOcf', evRule='', evMultiplier=0.0, modelCode='', lastLiquidity=1, pendingPriceRevision=False)
2024-08-01 18:23:25,393 ib_async.wrapper INFO execDetails Execution(execId='0000d94c.66aa5450.01.01', time=datetime.datetime(2024, 7, 31, 18, 36, 34, tzinfo=datetime.timezone.utc), acctNumber='U10394496', exchange='CME', side='BOT', shares=1.0, price=19472.0, permId=775543754, clientId=0, orderId=0, liquidation=0, cumQty=1.0, avgPrice=19472.0, orderRef='VPNNhf6rViqj', evRule='', evMultiplier=0.0, modelCode='', lastLiquidity=1, pendingPriceRevision=False)
2024-08-01 18:23:25,394 ib_async.wrapper INFO execDetails Execution(execId='0000d94c.66aa5451.01.01', time=datetime.datetime(2024, 7, 31, 18, 36, 34, tzinfo=datetime.timezone.utc), acctNumber='U10394496', exchange='CME', side='SLD', shares=1.0, price=19474.5, permId=775543755, clientId=0, orderId=0, liquidation=0, cumQty=1.0, avgPrice=19474.5, orderRef='', evRule='', evMultiplier=0.0, modelCode='', lastLiquidity=1, pendingPriceRevision=False)
2024-08-01 18:23:25,394 ib_async.wrapper INFO execDetails Execution(execId='0000d94c.66aa5471.01.01', time=datetime.datetime(2024, 7, 31, 18, 36, 41, tzinfo=datetime.timezone.utc), acctNumber='U10394496', exchange='CME', side='BOT', shares=1.0, price=19459.75, permId=775543756, clientId=0, orderId=0, liquidation=0, cumQty=1.0, avgPrice=19459.75, orderRef='igxOerVbpEya', evRule='', evMultiplier=0.0, modelCode='', lastLiquidity=2, pendingPriceRevision=False)
2024-08-01 18:23:25,394 ib_async.wrapper INFO execDetails Execution(execId='0000d94c.66aa5517.01.01', time=datetime.datetime(2024, 7, 31, 18, 37, 18, tzinfo=datetime.timezone.utc), acctNumber='U10394496', exchange='CME', side='SLD', shares=1.0, price=19471.75, permId=775543757, clientId=0, orderId=0, liquidation=0, cumQty=1.0, avgPrice=19471.75, orderRef='', evRule='', evMultiplier=0.0, modelCode='', lastLiquidity=1, pendingPriceRevision=False)
2024-08-01 18:23:25,395 ib_async.wrapper INFO execDetails Execution(execId='0000d94c.66aa55a4.01.01', time=datetime.datetime(2024, 7, 31, 18, 38, tzinfo=datetime.timezone.utc), acctNumber='U10394496', exchange='CME', side='BOT', shares=1.0, price=19477.0, permId=775543758, clientId=0, orderId=0, liquidation=0, cumQty=1.0, avgPrice=19477.0, orderRef='M6xDxbL4jOnV', evRule='', evMultiplier=0.0, modelCode='', lastLiquidity=1, pendingPriceRevision=False)
2024-08-01 18:23:25,395 ib_async.wrapper INFO execDetails Execution(execId='0000d94c.66aa55c5.01.01', time=datetime.datetime(2024, 7, 31, 18, 38, 11, tzinfo=datetime.timezone.utc), acctNumber='U10394496', exchange='CME', side='SLD', shares=1.0, price=19479.5, permId=775543759, clientId=0, orderId=0, liquidation=0, cumQty=1.0, avgPrice=19479.5, orderRef='', evRule='', evMultiplier=0.0, modelCode='', lastLiquidity=1, pendingPriceRevision=False)
2024-08-01 18:23:25,396 ib_async.wrapper INFO execDetails Execution(execId='0000d94c.66aa55d1.01.01', time=datetime.datetime(2024, 7, 31, 18, 38, 21, tzinfo=datetime.timezone.utc), acctNumber='U10394496', exchange='CME', side='BOT', shares=1.0, price=19471.25, permId=775543760, clientId=0, orderId=0, liquidation=0, cumQty=1.0, avgPrice=19471.25, orderRef='oPrQW5kRlTN8', evRule='', evMultiplier=0.0, modelCode='', lastLiquidity=1, pendingPriceRevision=False)
2024-08-01 18:23:25,396 ib_async.wrapper INFO execDetails Execution(execId='0000d94c.66aa55f7.01.01', time=datetime.datetime(2024, 7, 31, 18, 38, 33, tzinfo=datetime.timezone.utc), acctNumber='U10394496', exchange='CME', side='SLD', shares=1.0, price=19473.75, permId=775543761, clientId=0, orderId=0, liquidation=0, cumQty=1.0, avgPrice=19473.75, orderRef='', evRule='', evMultiplier=0.0, modelCode='', lastLiquidity=1, pendingPriceRevision=False)
2024-08-01 18:23:25,397 ib_async.wrapper INFO execDetails Execution(execId='0000d94c.66aa55fe.01.01', time=datetime.datetime(2024, 7, 31, 18, 38, 41, tzinfo=datetime.timezone.utc), acctNumber='U10394496', exchange='CME', side='BOT', shares=1.0, price=19474.25, permId=775543762, clientId=0, orderId=0, liquidation=0, cumQty=1.0, avgPrice=19474.25, orderRef='B2KdKuOe220L', evRule='', evMultiplier=0.0, modelCode='', lastLiquidity=2, pendingPriceRevision=False)
2024-08-01 18:23:25,397 ib_async.wrapper INFO execDetails Execution(execId='0000d94c.66aa5604.01.01', time=datetime.datetime(2024, 7, 31, 18, 38, 42, tzinfo=datetime.timezone.utc), acctNumber='U10394496', exchange='CME', side='SLD', shares=1.0, price=19479.0, permId=775543763, clientId=0, orderId=0, liquidation=0, cumQty=1.0, avgPrice=19479.0, orderRef='', evRule='', evMultiplier=0.0, modelCode='', lastLiquidity=1, pendingPriceRevision=False)
2024-08-01 18:23:25,398 ib_async.wrapper INFO execDetails Execution(execId='0000d94c.66aa5617.01.01', time=datetime.datetime(2024, 7, 31, 18, 38, 45, tzinfo=datetime.timezone.utc), acctNumber='U10394496', exchange='CME', side='BOT', shares=1.0, price=19481.5, permId=775543764, clientId=0, orderId=0, liquidation=0, cumQty=1.0, avgPrice=19481.5, orderRef='mlcSDESHA43W', evRule='', evMultiplier=0.0, modelCode='', lastLiquidity=1, pendingPriceRevision=False)
2024-08-01 18:23:25,399 ib_async.wrapper INFO execDetails Execution(execId='0000d94c.66aa5627.01.01', time=datetime.datetime(2024, 7, 31, 18, 38, 57, tzinfo=datetime.timezone.utc), acctNumber='U10394496', exchange='CME', side='SLD', shares=1.0, price=19484.0, permId=775543765, clientId=0, orderId=0, liquidation=0, cumQty=1.0, avgPrice=19484.0, orderRef='', evRule='', evMultiplier=0.0, modelCode='', lastLiquidity=1, pendingPriceRevision=False)
2024-08-01 18:23:25,399 ib_async.wrapper INFO execDetails Execution(execId='0000d94c.66aa562d.01.01', time=datetime.datetime(2024, 7, 31, 18, 38, 59, tzinfo=datetime.timezone.utc), acctNumber='U10394496', exchange='CME', side='BOT', shares=1.0, price=19482.5, permId=775543766, clientId=0, orderId=0, liquidation=0, cumQty=1.0, avgPrice=19482.5, orderRef='rzDFUndv2P27', evRule='', evMultiplier=0.0, modelCode='', lastLiquidity=1, pendingPriceRevision=False)
2024-08-01 18:23:25,401 ib_async.wrapper INFO execDetails Execution(execId='0000d94c.66aa562e.01.01', time=datetime.datetime(2024, 7, 31, 18, 39, tzinfo=datetime.timezone.utc), acctNumber='U10394496', exchange='CME', side='SLD', shares=1.0, price=19485.0, permId=775543767, clientId=0, orderId=0, liquidation=0, cumQty=1.0, avgPrice=19485.0, orderRef='', evRule='', evMultiplier=0.0, modelCode='', lastLiquidity=1, pendingPriceRevision=False)
2024-08-01 18:23:25,401 ib_async.wrapper INFO execDetails Execution(execId='0000d94c.66aa5632.01.01', time=datetime.datetime(2024, 7, 31, 18, 39, 3, tzinfo=datetime.timezone.utc), acctNumber='U10394496', exchange='CME', side='BOT', shares=1.0, price=19480.75, permId=775543768, clientId=0, orderId=0, liquidation=0, cumQty=1.0, avgPrice=19480.75, orderRef='tZt8CnDwjM0D', evRule='', evMultiplier=0.0, modelCode='', lastLiquidity=2, pendingPriceRevision=False)
